reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
11;11;2021-01-18;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-19;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-20;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-21;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-22;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-23;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-24;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-25;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-26;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-27;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-28;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-29;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-30;1;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-01-31;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-01;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-02;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-03;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-04;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-05;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-06;1;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-07;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-08;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-09;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-10;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-11;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-12;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-13;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-14;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-15;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-16;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-17;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-18;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-19;1;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-20;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-21;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-22;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-23;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-24;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-25;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-26;1;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-02-27;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-02-28;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-01;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-02;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-03;1;0;0;6;0;0;0.0;0.0;0.0
11;11;2021-03-04;1;0;0;7;0;0;0.0;0.0;0.0
11;11;2021-03-05;0;0;0;7;0;0;0.0;0.0;0.0
11;11;2021-03-06;1;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-07;0;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-08;0;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-09;1;0;0;9;0;0;0.0;0.0;0.0
11;11;2021-03-10;1;1;0;10;1;0;0.0;0.0;0.0
11;11;2021-03-11;2;0;0;12;1;0;0.0;0.0;0.0
11;11;2021-03-12;1;0;0;13;1;0;0.0;0.0;0.0
11;11;2021-03-13;0;1;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-14;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-15;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-16;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-17;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-18;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-19;1;0;0;14;2;0;0.0;0.0;0.0
11;11;2021-03-20;0;0;0;14;2;0;0.0;0.0;0.0
11;11;2021-03-21;0;0;0;14;2;0;0.0;0.0;0.0
11;11;2021-03-22;0;0;0;14;2;0;0.0;0.0;0.0
11;11;2021-03-23;1;0;0;15;2;0;0.0;0.0;0.0
11;11;2021-03-24;2;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-25;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-26;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-27;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-28;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-29;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-30;1;0;0;18;2;0;0.0;0.0;0.0
11;11;2021-03-31;0;0;0;18;2;0;0.0;0.0;0.0
11;11;2021-04-01;2;0;0;20;2;0;0.0;0.0;0.0
11;11;2021-04-02;0;0;0;20;2;0;0.0;0.0;0.0
11;11;2021-04-03;1;0;0;21;2;0;0.0;0.0;0.0
11;11;2021-04-04;0;0;0;21;2;0;0.0;0.0;0.0
11;11;2021-04-05;8;0;0;29;2;0;0.0;0.0;0.0
11;11;2021-04-06;0;0;0;29;2;0;0.0;0.0;0.0
11;11;2021-04-07;2;1;0;31;3;0;0.0;0.0;0.0
11;11;2021-04-08;1;0;0;32;3;0;0.0;0.0;0.0
11;11;2021-04-09;1;0;0;33;3;0;0.0;0.0;0.0
11;11;2021-04-10;0;0;0;33;3;0;0.0;0.0;0.0
11;11;2021-04-11;0;0;0;33;3;0;0.0;0.0;0.0
11;11;2021-04-12;0;0;0;33;3;0;0.0;0.0;0.0
11;11;2021-04-13;2;0;0;35;3;0;0.0;0.0;0.0
11;11;2021-04-14;1;0;0;36;3;0;0.0;0.0;0.0
11;11;2021-04-15;0;0;0;36;3;0;0.0;0.0;0.0
11;11;2021-04-16;0;0;0;36;3;0;0.0;0.0;0.0
11;11;2021-04-17;0;1;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-18;0;0;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-19;0;0;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-20;2;0;0;38;4;0;0.0;0.0;0.0
11;11;2021-04-21;0;0;0;38;4;0;0.0;0.0;0.0
11;11;2021-04-22;0;0;0;38;4;0;0.0;0.0;0.0
11;11;2021-04-23;1;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-24;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-25;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-26;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-27;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-28;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-29;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-04-30;0;0;0;39;4;0;0.0;0.0;0.0
11;11;2021-05-01;1;0;0;40;4;0;0.0;0.0;0.0
11;11;2021-05-02;0;0;0;40;4;0;0.0;0.0;0.0
11;11;2021-05-03;6;0;0;46;4;0;0.0;0.0;0.0
11;11;2021-05-04;1;0;0;47;4;0;0.0;0.0;0.0
11;11;2021-05-05;2;0;0;49;4;0;0.0;0.0;0.0
11;11;2021-05-06;3;0;0;52;4;0;0.0;0.0;0.0
11;11;2021-05-07;5;1;0;57;5;0;0.0;0.0;0.0
11;11;2021-05-08;1;1;0;58;6;0;0.0;0.0;0.0
11;11;2021-05-09;0;0;0;58;6;0;0.0;0.0;0.0
11;11;2021-05-10;4;0;0;62;6;0;0.0;0.0;0.0
11;11;2021-05-11;3;1;0;65;7;0;0.0;0.0;0.0
11;11;2021-05-12;4;0;0;69;7;0;0.0;0.0;0.0
11;11;2021-05-13;2;0;0;71;7;0;0.0;0.0;0.0
11;11;2021-05-14;2;0;0;73;7;0;0.0;0.0;0.0
11;11;2021-05-15;1;0;0;74;7;0;0.0;0.0;0.0
11;11;2021-05-16;0;0;0;74;7;0;0.0;0.0;0.0
11;11;2021-05-17;4;0;0;78;7;0;0.0;0.0;0.0
11;11;2021-05-18;3;0;0;81;7;0;0.0;0.0;0.0
11;11;2021-05-19;1;0;0;82;7;0;0.0;0.0;0.0
11;11;2021-05-20;2;0;0;84;7;0;0.0;0.0;0.0
11;11;2021-05-21;5;1;0;89;8;0;0.0;0.0;0.0
11;11;2021-05-22;2;0;0;91;8;0;0.0;0.0;0.0
11;11;2021-05-23;0;0;0;91;8;0;0.0;0.0;0.0
11;11;2021-05-24;4;0;0;95;8;0;0.0;0.0;0.0
11;11;2021-05-25;3;0;0;98;8;0;0.0;0.0;0.0
11;11;2021-05-26;2;0;0;100;8;0;0.0;0.0;0.0
11;11;2021-05-27;3;1;0;103;9;0;0.0;0.0;0.0
11;11;2021-05-28;2;1;0;105;10;0;0.0;0.0;0.0
11;11;2021-05-29;1;0;0;106;10;0;0.0;0.0;0.0
11;11;2021-05-30;0;0;0;106;10;0;0.0;0.0;0.0
11;11;2021-05-31;3;1;0;109;11;0;0.0;0.0;0.0
11;11;2021-06-01;16;0;0;125;11;0;0.0;0.0;0.0
11;11;2021-06-02;8;0;0;133;11;0;0.0;0.0;0.0
11;11;2021-06-03;5;0;0;138;11;0;0.0;0.0;0.0
11;11;2021-06-04;5;0;0;143;11;0;0.0;0.0;0.0
11;11;2021-06-05;2;0;0;145;11;0;0.0;0.0;0.0
11;11;2021-06-06;0;0;0;145;11;0;0.0;0.0;0.0
11;11;2021-06-07;4;1;0;149;12;0;0.0;0.0;0.0
11;11;2021-06-08;1;1;0;150;13;0;0.0;0.0;0.0
11;11;2021-06-09;7;0;0;157;13;0;0.0;0.0;0.0
11;11;2021-06-10;6;0;0;163;13;0;0.1;0.0;0.0
11;11;2021-06-11;3;0;0;166;13;0;0.1;0.0;0.0
11;11;2021-06-12;4;0;0;170;13;0;0.1;0.0;0.0
11;11;2021-06-13;3;0;0;173;13;0;0.1;0.0;0.0
11;11;2021-06-14;10;0;0;183;13;0;0.1;0.0;0.0
11;11;2021-06-15;22;1;0;205;14;0;0.1;0.0;0.0
11;11;2021-06-16;39;5;0;244;19;0;0.1;0.0;0.0
11;11;2021-06-17;16;3;0;260;22;0;0.1;0.0;0.0
11;11;2021-06-18;24;3;0;284;25;0;0.1;0.0;0.0
11;11;2021-06-19;29;3;0;313;28;0;0.1;0.0;0.0
11;11;2021-06-20;8;0;0;321;28;0;0.1;0.0;0.0
11;11;2021-06-21;16;0;0;337;28;0;0.1;0.0;0.0
11;11;2021-06-22;21;1;0;358;29;0;0.1;0.0;0.0
11;11;2021-06-23;18;3;0;376;32;0;0.1;0.0;0.0
11;11;2021-06-24;16;5;0;392;37;0;0.1;0.0;0.0
11;11;2021-06-25;11;1;0;403;38;0;0.1;0.0;0.0
11;11;2021-06-26;16;4;0;419;42;0;0.1;0.0;0.0
11;11;2021-06-27;4;2;0;423;44;0;0.1;0.0;0.0
11;11;2021-06-28;9;0;0;432;44;0;0.1;0.0;0.0
11;11;2021-06-29;15;3;0;447;47;0;0.1;0.0;0.0
11;11;2021-06-30;16;1;0;463;48;0;0.1;0.0;0.0
11;11;2021-07-01;29;3;0;492;51;0;0.2;0.0;0.0
11;11;2021-07-02;31;3;0;523;54;0;0.2;0.0;0.0
11;11;2021-07-03;12;3;0;535;57;0;0.2;0.0;0.0
11;11;2021-07-04;4;1;0;539;58;0;0.2;0.0;0.0
11;11;2021-07-05;21;5;0;560;63;0;0.2;0.0;0.0
11;11;2021-07-06;16;3;0;576;66;0;0.2;0.0;0.0
11;11;2021-07-07;12;5;0;588;71;0;0.2;0.0;0.0
11;11;2021-07-08;21;9;0;609;80;0;0.2;0.0;0.0
11;11;2021-07-09;24;9;0;633;89;0;0.2;0.0;0.0
11;11;2021-07-10;15;13;0;648;102;0;0.2;0.0;0.0
11;11;2021-07-11;10;6;0;658;108;0;0.2;0.0;0.0
11;11;2021-07-12;18;6;0;676;114;0;0.2;0.0;0.0
11;11;2021-07-13;26;12;0;702;126;0;0.2;0.0;0.0
11;11;2021-07-14;19;9;0;721;135;0;0.2;0.0;0.0
11;11;2021-07-15;31;24;0;752;159;0;0.2;0.1;0.0
11;11;2021-07-16;37;25;0;789;184;0;0.2;0.1;0.0
11;11;2021-07-17;31;15;0;820;199;0;0.3;0.1;0.0
11;11;2021-07-18;13;7;0;833;206;0;0.3;0.1;0.0
11;11;2021-07-19;31;19;0;864;225;0;0.3;0.1;0.0
11;11;2021-07-20;29;26;0;893;251;0;0.3;0.1;0.0
11;11;2021-07-21;39;17;0;932;268;0;0.3;0.1;0.0
11;11;2021-07-22;26;9;0;958;277;0;0.3;0.1;0.0
11;11;2021-07-23;38;25;0;996;302;0;0.3;0.1;0.0
11;11;2021-07-24;22;20;0;1018;322;0;0.3;0.1;0.0
11;11;2021-07-25;18;13;0;1036;335;0;0.3;0.1;0.0
11;11;2021-07-26;31;19;0;1067;354;0;0.3;0.1;0.0
11;11;2021-07-27;28;20;0;1095;374;0;0.3;0.1;0.0
11;11;2021-07-28;26;18;0;1121;392;0;0.4;0.1;0.0
11;11;2021-07-29;34;23;0;1155;415;0;0.4;0.1;0.0
11;11;2021-07-30;39;28;0;1194;443;0;0.4;0.1;0.0
11;11;2021-07-31;32;24;0;1226;467;0;0.4;0.1;0.0
11;11;2021-08-01;19;9;0;1245;476;0;0.4;0.2;0.0
11;11;2021-08-02;56;24;0;1301;500;0;0.4;0.2;0.0
11;11;2021-08-03;37;14;0;1338;514;0;0.4;0.2;0.0
11;11;2021-08-04;29;12;0;1367;526;0;0.4;0.2;0.0
11;11;2021-08-05;22;14;0;1389;540;0;0.4;0.2;0.0
11;11;2021-08-06;26;18;0;1415;558;0;0.4;0.2;0.0
11;11;2021-08-07;12;16;0;1427;574;0;0.5;0.2;0.0
11;11;2021-08-08;8;6;0;1435;580;0;0.5;0.2;0.0
11;11;2021-08-09;35;23;0;1470;603;0;0.5;0.2;0.0
11;11;2021-08-10;24;18;0;1494;621;0;0.5;0.2;0.0
11;11;2021-08-11;24;24;0;1518;645;0;0.5;0.2;0.0
11;11;2021-08-12;22;17;0;1540;662;0;0.5;0.2;0.0
11;11;2021-08-13;24;21;0;1564;683;0;0.5;0.2;0.0
11;11;2021-08-14;18;13;0;1582;696;0;0.5;0.2;0.0
11;11;2021-08-15;1;4;0;1583;700;0;0.5;0.2;0.0
11;11;2021-08-16;25;27;0;1608;727;0;0.5;0.2;0.0
11;11;2021-08-17;26;25;0;1634;752;0;0.5;0.2;0.0
11;11;2021-08-18;19;17;0;1653;769;0;0.5;0.2;0.0
11;11;2021-08-19;23;17;0;1676;786;0;0.5;0.2;0.0
11;11;2021-08-20;15;25;0;1691;811;0;0.5;0.3;0.0
11;11;2021-08-21;19;12;0;1710;823;0;0.5;0.3;0.0
11;11;2021-08-22;7;14;0;1717;837;0;0.5;0.3;0.0
11;11;2021-08-23;23;32;0;1740;869;0;0.6;0.3;0.0
11;11;2021-08-24;27;36;0;1767;905;0;0.6;0.3;0.0
11;11;2021-08-25;23;34;0;1790;939;0;0.6;0.3;0.0
11;11;2021-08-26;22;30;0;1812;969;0;0.6;0.3;0.0
11;11;2021-08-27;36;38;0;1848;1007;0;0.6;0.3;0.0
11;11;2021-08-28;26;33;0;1874;1040;0;0.6;0.3;0.0
11;11;2021-08-29;15;16;0;1889;1056;0;0.6;0.3;0.0
11;11;2021-08-30;25;41;0;1914;1097;0;0.6;0.3;0.0
11;11;2021-08-31;23;48;0;1937;1145;0;0.6;0.4;0.0
11;11;2021-09-01;48;29;0;1985;1174;0;0.6;0.4;0.0
11;11;2021-09-02;24;19;0;2009;1193;0;0.6;0.4;0.0
11;11;2021-09-03;28;26;0;2037;1219;0;0.6;0.4;0.0
11;11;2021-09-04;47;38;0;2084;1257;0;0.7;0.4;0.0
11;11;2021-09-05;14;11;0;2098;1268;0;0.7;0.4;0.0
11;11;2021-09-06;14;15;0;2112;1283;0;0.7;0.4;0.0
11;11;2021-09-07;14;16;0;2126;1299;0;0.7;0.4;0.0
11;11;2021-09-08;39;30;0;2165;1329;0;0.7;0.4;0.0
11;11;2021-09-09;21;12;1;2186;1341;1;0.7;0.4;0.0
11;11;2021-09-10;26;15;0;2212;1356;1;0.7;0.4;0.0
11;11;2021-09-11;18;25;0;2230;1381;1;0.7;0.4;0.0
11;11;2021-09-12;3;3;0;2233;1384;1;0.7;0.4;0.0
11;11;2021-09-13;27;12;0;2260;1396;1;0.7;0.4;0.0
11;11;2021-09-14;22;18;0;2282;1414;1;0.7;0.4;0.0
11;11;2021-09-15;20;34;1;2302;1448;2;0.7;0.5;0.0
11;11;2021-09-16;24;13;0;2326;1461;2;0.7;0.5;0.0
11;11;2021-09-17;19;29;0;2345;1490;2;0.7;0.5;0.0
11;11;2021-09-18;20;37;0;2365;1527;2;0.7;0.5;0.0
11;11;2021-09-19;5;10;0;2370;1537;2;0.8;0.5;0.0
11;11;2021-09-20;8;12;0;2378;1549;2;0.8;0.5;0.0
11;11;2021-09-21;10;13;0;2388;1562;2;0.8;0.5;0.0
11;11;2021-09-22;22;52;0;2410;1614;2;0.8;0.5;0.0
11;11;2021-09-23;22;11;0;2432;1625;2;0.8;0.5;0.0
11;11;2021-09-24;20;33;0;2452;1658;2;0.8;0.5;0.0
11;11;2021-09-25;15;45;0;2467;1703;2;0.8;0.5;0.0
11;11;2021-09-26;5;9;0;2472;1712;2;0.8;0.5;0.0
11;11;2021-09-27;19;12;0;2491;1724;2;0.8;0.5;0.0
11;11;2021-09-28;23;12;0;2514;1736;2;0.8;0.5;0.0
11;11;2021-09-29;16;27;0;2530;1763;2;0.8;0.6;0.0
11;11;2021-09-30;14;23;0;2544;1786;2;0.8;0.6;0.0
11;11;2021-10-01;34;24;0;2578;1810;2;0.8;0.6;0.0
11;11;2021-10-02;13;37;0;2591;1847;2;0.8;0.6;0.0
11;11;2021-10-03;2;2;0;2593;1849;2;0.8;0.6;0.0
11;11;2021-10-04;12;17;0;2605;1866;2;0.8;0.6;0.0
11;11;2021-10-05;9;17;0;2614;1883;2;0.8;0.6;0.0
11;11;2021-10-06;15;25;0;2629;1908;2;0.8;0.6;0.0
11;11;2021-10-07;9;19;0;2638;1927;2;0.8;0.6;0.0
11;11;2021-10-08;14;21;0;2652;1948;2;0.8;0.6;0.0
11;11;2021-10-09;15;17;0;2667;1965;2;0.8;0.6;0.0
11;11;2021-10-10;3;11;0;2670;1976;2;0.8;0.6;0.0
11;11;2021-10-11;6;12;0;2676;1988;2;0.8;0.6;0.0
11;11;2021-10-12;14;20;1;2690;2008;3;0.9;0.6;0.0
11;11;2021-10-13;16;24;0;2706;2032;3;0.9;0.6;0.0
11;11;2021-10-14;4;9;0;2710;2041;3;0.9;0.6;0.0
11;11;2021-10-15;10;28;0;2720;2069;3;0.9;0.7;0.0
11;11;2021-10-16;11;17;1;2731;2086;4;0.9;0.7;0.0
11;11;2021-10-17;1;4;0;2732;2090;4;0.9;0.7;0.0
11;11;2021-10-18;7;21;0;2739;2111;4;0.9;0.7;0.0
11;11;2021-10-19;6;21;0;2745;2132;4;0.9;0.7;0.0
11;11;2021-10-20;5;27;0;2750;2159;4;0.9;0.7;0.0
11;11;2021-10-21;1;18;0;2751;2177;4;0.9;0.7;0.0
11;11;2021-10-22;8;24;0;2759;2201;4;0.9;0.7;0.0
11;11;2021-10-23;7;14;0;2766;2215;4;0.9;0.7;0.0
11;11;2021-10-24;1;4;1;2767;2219;5;0.9;0.7;0.0
11;11;2021-10-25;5;12;0;2772;2231;5;0.9;0.7;0.0
11;11;2021-10-26;3;7;0;2775;2238;5;0.9;0.7;0.0
11;11;2021-10-27;6;11;0;2781;2249;5;0.9;0.7;0.0
11;11;2021-10-28;2;5;0;2783;2254;5;0.9;0.7;0.0
11;11;2021-10-29;9;6;0;2792;2260;5;0.9;0.7;0.0
11;11;2021-10-30;7;11;0;2799;2271;5;0.9;0.7;0.0
11;11;2021-10-31;0;2;0;2799;2273;5;0.9;0.7;0.0
11;11;2021-11-01;6;3;2;2805;2276;7;0.9;0.7;0.0
11;11;2021-11-02;11;2;0;2816;2278;7;0.9;0.7;0.0
11;11;2021-11-03;8;6;0;2824;2284;7;0.9;0.7;0.0
11;11;2021-11-04;7;10;1;2831;2294;8;0.9;0.7;0.0
11;11;2021-11-05;12;8;0;2843;2302;8;0.9;0.7;0.0
11;11;2021-11-06;7;7;0;2850;2309;8;0.9;0.7;0.0
11;11;2021-11-07;1;1;0;2851;2310;8;0.9;0.7;0.0
11;11;2021-11-08;4;3;0;2855;2313;8;0.9;0.7;0.0
11;11;2021-11-09;4;7;1;2859;2320;9;0.9;0.7;0.0
11;11;2021-11-10;9;16;1;2868;2336;10;0.9;0.7;0.0
11;11;2021-11-11;3;5;0;2871;2341;10;0.9;0.7;0.0
11;11;2021-11-12;13;6;0;2884;2347;10;0.9;0.7;0.0
11;11;2021-11-13;9;13;0;2893;2360;10;0.9;0.7;0.0
11;11;2021-11-14;3;2;1;2896;2362;11;0.9;0.7;0.0
11;11;2021-11-15;3;3;1;2899;2365;12;0.9;0.7;0.0
11;11;2021-11-16;1;8;1;2900;2373;13;0.9;0.8;0.0
11;11;2021-11-17;11;12;1;2911;2385;14;0.9;0.8;0.0
11;11;2021-11-18;7;7;1;2918;2392;15;0.9;0.8;0.0
11;11;2021-11-19;6;17;1;2924;2409;16;0.9;0.8;0.0
11;11;2021-11-20;6;10;0;2930;2419;16;0.9;0.8;0.0
11;11;2021-11-21;1;2;0;2931;2421;16;0.9;0.8;0.0
11;11;2021-11-22;5;10;1;2936;2431;17;0.9;0.8;0.0
11;11;2021-11-23;1;9;3;2937;2440;20;0.9;0.8;0.0
11;11;2021-11-24;8;7;5;2945;2447;25;0.9;0.8;0.0
11;11;2021-11-25;1;6;1;2946;2453;26;0.9;0.8;0.0
11;11;2021-11-26;14;10;1;2960;2463;27;0.9;0.8;0.0
11;11;2021-11-27;12;21;2;2972;2484;29;0.9;0.8;0.0
11;11;2021-11-28;2;4;1;2974;2488;30;0.9;0.8;0.0
11;11;2021-11-29;0;10;6;2974;2498;36;0.9;0.8;0.0
11;11;2021-11-30;2;9;3;2976;2507;39;0.9;0.8;0.0
11;11;2021-12-01;7;16;5;2983;2523;44;0.9;0.8;0.0
11;11;2021-12-02;4;13;2;2987;2536;46;0.9;0.8;0.0
11;11;2021-12-03;6;14;2;2993;2550;48;0.9;0.8;0.0
11;11;2021-12-04;7;12;1;3000;2562;49;0.9;0.8;0.0
11;11;2021-12-05;1;2;2;3001;2564;51;1.0;0.8;0.0
11;11;2021-12-06;5;19;2;3006;2583;53;1.0;0.8;0.0
11;11;2021-12-07;5;14;2;3011;2597;55;1.0;0.8;0.0
11;11;2021-12-08;13;21;3;3024;2618;58;1.0;0.8;0.0
11;11;2021-12-09;4;18;0;3028;2636;58;1.0;0.8;0.0
11;11;2021-12-10;4;9;4;3032;2645;62;1.0;0.8;0.0
11;11;2021-12-11;14;17;3;3046;2662;65;1.0;0.8;0.0
11;11;2021-12-12;5;3;0;3051;2665;65;1.0;0.8;0.0
11;11;2021-12-13;4;11;4;3055;2676;69;1.0;0.8;0.0
11;11;2021-12-14;7;3;2;3062;2679;71;1.0;0.8;0.0
11;11;2021-12-15;6;13;7;3068;2692;78;1.0;0.9;0.0
11;11;2021-12-16;11;7;3;3079;2699;81;1.0;0.9;0.0
11;11;2021-12-17;14;8;4;3093;2707;85;1.0;0.9;0.0
11;11;2021-12-18;12;16;3;3105;2723;88;1.0;0.9;0.0
11;11;2021-12-19;6;4;0;3111;2727;88;1.0;0.9;0.0
11;11;2021-12-20;15;12;3;3126;2739;91;1.0;0.9;0.0
11;11;2021-12-21;19;13;4;3145;2752;95;1.0;0.9;0.0
11;11;2021-12-22;72;19;8;3217;2771;103;1.0;0.9;0.0
11;11;2021-12-23;51;5;1;3268;2776;104;1.0;0.9;0.0
11;11;2021-12-24;14;10;2;3282;2786;106;1.0;0.9;0.0
11;11;2021-12-25;1;0;1;3283;2786;107;1.0;0.9;0.0
11;11;2021-12-26;16;5;5;3299;2791;112;1.0;0.9;0.0
11;11;2021-12-27;35;8;9;3334;2799;121;1.1;0.9;0.0
11;11;2021-12-28;56;20;2;3390;2819;123;1.1;0.9;0.0
11;11;2021-12-29;70;14;1;3460;2833;124;1.1;0.9;0.0
11;11;2021-12-30;64;22;4;3524;2855;128;1.1;0.9;0.0
11;11;2021-12-31;18;4;3;3542;2859;131;1.1;0.9;0.0
11;11;2022-01-01;5;4;0;3547;2863;131;1.1;0.9;0.0
11;11;2022-01-02;14;5;2;3561;2868;133;1.1;0.9;0.0
11;11;2022-01-03;20;8;1;3581;2876;134;1.1;0.9;0.0
11;11;2022-01-04;20;12;1;3601;2888;135;1.1;0.9;0.0
11;11;2022-01-05;118;31;1;3719;2919;136;1.2;0.9;0.0
11;17;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-31;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2021-01-01;5;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-02;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-03;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-04;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-05;3;0;0;8;0;0;0.0;0.0;0.0
11;17;2021-01-06;2;0;0;10;0;0;0.0;0.0;0.0
11;17;2021-01-07;0;0;0;10;0;0;0.0;0.0;0.0
11;17;2021-01-08;2;0;0;12;0;0;0.0;0.0;0.0
11;17;2021-01-09;0;0;0;12;0;0;0.0;0.0;0.0
11;17;2021-01-10;2;0;0;14;0;0;0.0;0.0;0.0
11;17;2021-01-11;1;0;0;15;0;0;0.0;0.0;0.0
11;17;2021-01-12;0;0;0;15;0;0;0.0;0.0;0.0
11;17;2021-01-13;4;0;0;19;0;0;0.0;0.0;0.0
11;17;2021-01-14;4;0;0;23;0;0;0.0;0.0;0.0
11;17;2021-01-15;3;0;0;26;0;0;0.0;0.0;0.0
11;17;2021-01-16;1;0;0;27;0;0;0.0;0.0;0.0
11;17;2021-01-17;1;0;0;28;0;0;0.0;0.0;0.0
11;17;2021-01-18;0;0;0;28;0;0;0.0;0.0;0.0
11;17;2021-01-19;1;0;0;29;0;0;0.0;0.0;0.0
11;17;2021-01-20;0;0;0;29;0;0;0.0;0.0;0.0
11;17;2021-01-21;8;0;0;37;0;0;0.0;0.0;0.0
11;17;2021-01-22;2;0;0;39;0;0;0.0;0.0;0.0
11;17;2021-01-23;0;0;0;39;0;0;0.0;0.0;0.0
11;17;2021-01-24;2;0;0;41;0;0;0.0;0.0;0.0
11;17;2021-01-25;3;0;0;44;0;0;0.0;0.0;0.0
11;17;2021-01-26;5;0;0;49;0;0;0.0;0.0;0.0
11;17;2021-01-27;2;0;0;51;0;0;0.0;0.0;0.0
11;17;2021-01-28;5;1;0;56;1;0;0.0;0.0;0.0
11;17;2021-01-29;6;0;0;62;1;0;0.0;0.0;0.0
11;17;2021-01-30;0;0;0;62;1;0;0.0;0.0;0.0
11;17;2021-01-31;1;0;0;63;1;0;0.0;0.0;0.0
