dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
01;2022-01-16;159;98;1481;484537;475764;287178;73.8;72.4;43.7
01;2022-01-17;167;235;3095;484704;475999;290273;73.8;72.5;44.2
01;2022-01-18;191;274;3515;484895;476273;293788;73.8;72.5;44.7
01;2022-01-19;423;338;2716;485318;476611;296504;73.9;72.5;45.1
01;2022-01-20;149;223;3055;485467;476834;299559;73.9;72.6;45.6
01;2022-01-21;224;243;3337;485691;477077;302896;73.9;72.6;46.1
01;2022-01-22;269;230;1985;485960;477307;304881;74.0;72.7;46.4
01;2022-01-23;55;67;391;486015;477374;305272;74.0;72.7;46.5
01;2022-01-24;56;179;2197;486071;477553;307469;74.0;72.7;46.8
01;2022-01-25;75;176;2448;486146;477729;309917;74.0;72.7;47.2
01;2022-01-26;213;330;2112;486359;478059;312029;74.0;72.8;47.5
01;2022-01-27;62;160;2270;486421;478219;314299;74.0;72.8;47.8
01;2022-01-28;90;278;3010;486511;478497;317309;74.1;72.8;48.3
01;2022-01-29;112;273;1994;486623;478770;319303;74.1;72.9;48.6
01;2022-01-30;17;71;531;486640;478841;319834;74.1;72.9;48.7
01;2022-01-31;30;141;1423;486670;478982;321257;74.1;72.9;48.9
01;2022-02-01;52;148;1696;486722;479130;322953;74.1;72.9;49.2
01;2022-02-02;118;431;1713;486840;479561;324666;74.1;73.0;49.4
01;2022-02-03;33;181;1655;486873;479742;326321;74.1;73.0;49.7
01;2022-02-04;57;245;2237;486930;479987;328558;74.1;73.1;50.0
01;2022-02-05;50;205;1465;486980;480192;330023;74.1;73.1;50.2
01;2022-02-06;6;88;322;486986;480280;330345;74.1;73.1;50.3
01;2022-02-07;32;164;1706;487018;480444;332051;74.1;73.1;50.5
01;2022-02-08;23;124;1661;487041;480568;333712;74.1;73.2;50.8
01;2022-02-09;90;329;2069;487131;480897;335781;74.1;73.2;51.1
01;2022-02-10;30;96;1562;487161;480993;337343;74.2;73.2;51.3
01;2022-02-11;46;179;2384;487207;481172;339727;74.2;73.2;51.7
01;2022-02-12;29;179;1366;487236;481351;341093;74.2;73.3;51.9
01;2022-02-13;15;101;370;487251;481452;341463;74.2;73.3;52.0
01;2022-02-14;18;56;1320;487269;481508;342783;74.2;73.3;52.2
01;2022-02-15;28;85;1130;487297;481593;343913;74.2;73.3;52.3
01;2022-02-16;52;172;1334;487349;481765;345247;74.2;73.3;52.6
01;2022-02-17;27;60;820;487376;481825;346067;74.2;73.3;52.7
01;2022-02-18;12;77;1060;487388;481902;347127;74.2;73.4;52.8
01;2022-02-19;29;91;682;487417;481993;347809;74.2;73.4;52.9
01;2022-02-20;13;37;218;487430;482030;348027;74.2;73.4;53.0
02;2020-12-27;1;0;0;1;0;0;0.0;0.0;0.0
02;2020-12-28;0;0;0;1;0;0;0.0;0.0;0.0
02;2020-12-29;0;0;0;1;0;0;0.0;0.0;0.0
02;2020-12-30;0;0;0;1;0;0;0.0;0.0;0.0
02;2020-12-31;0;0;0;1;0;0;0.0;0.0;0.0
02;2021-01-01;0;0;0;1;0;0;0.0;0.0;0.0
02;2021-01-02;0;0;0;1;0;0;0.0;0.0;0.0
02;2021-01-03;0;0;0;1;0;0;0.0;0.0;0.0
02;2021-01-04;1;0;0;2;0;0;0.0;0.0;0.0
02;2021-01-05;2;0;0;4;0;0;0.0;0.0;0.0
02;2021-01-06;25;0;0;29;0;0;0.0;0.0;0.0
02;2021-01-07;263;1;0;292;1;0;0.1;0.0;0.0
02;2021-01-08;503;1;0;795;2;0;0.2;0.0;0.0
02;2021-01-09;77;0;0;872;2;0;0.2;0.0;0.0
02;2021-01-10;52;0;0;924;2;0;0.2;0.0;0.0
02;2021-01-11;267;0;0;1191;2;0;0.2;0.0;0.0
02;2021-01-12;356;1;0;1547;3;0;0.3;0.0;0.0
02;2021-01-13;459;4;0;2006;7;0;0.4;0.0;0.0
02;2021-01-14;655;9;0;2661;16;0;0.5;0.0;0.0
02;2021-01-15;615;7;0;3276;23;0;0.6;0.0;0.0
02;2021-01-16;315;5;0;3591;28;0;0.7;0.0;0.0
02;2021-01-17;56;0;0;3647;28;0;0.7;0.0;0.0
02;2021-01-18;757;8;0;4404;36;0;0.8;0.0;0.0
02;2021-01-19;936;5;0;5340;41;0;1.0;0.0;0.0
02;2021-01-20;1320;7;0;6660;48;0;1.3;0.0;0.0
02;2021-01-21;2338;12;0;8998;60;0;1.7;0.0;0.0
02;2021-01-22;1375;6;0;10373;66;0;2.0;0.0;0.0
02;2021-01-23;296;3;0;10669;69;0;2.0;0.0;0.0
02;2021-01-24;61;1;0;10730;70;0;2.0;0.0;0.0
02;2021-01-25;433;13;0;11163;83;0;2.1;0.0;0.0
02;2021-01-26;649;18;0;11812;101;0;2.2;0.0;0.0
02;2021-01-27;188;4;0;12000;105;0;2.3;0.0;0.0
02;2021-01-28;113;230;0;12113;335;0;2.3;0.1;0.0
02;2021-01-29;142;423;0;12255;758;0;2.3;0.1;0.0
02;2021-01-30;13;16;0;12268;774;0;2.3;0.1;0.0
02;2021-01-31;1;10;0;12269;784;0;2.3;0.1;0.0
02;2021-02-01;21;208;0;12290;992;0;2.3;0.2;0.0
02;2021-02-02;71;307;0;12361;1299;0;2.3;0.2;0.0
02;2021-02-03;141;332;0;12502;1631;0;2.4;0.3;0.0
02;2021-02-04;258;361;0;12760;1992;0;2.4;0.4;0.0
02;2021-02-05;235;419;0;12995;2411;0;2.5;0.5;0.0
02;2021-02-06;65;162;0;13060;2573;0;2.5;0.5;0.0
02;2021-02-07;8;1;0;13068;2574;0;2.5;0.5;0.0
02;2021-02-08;296;430;0;13364;3004;0;2.5;0.6;0.0
02;2021-02-09;328;668;0;13692;3672;0;2.6;0.7;0.0
02;2021-02-10;465;992;0;14157;4664;0;2.7;0.9;0.0
02;2021-02-11;883;1672;0;15040;6336;0;2.9;1.2;0.0
02;2021-02-12;836;1009;0;15876;7345;0;3.0;1.4;0.0
02;2021-02-13;281;158;0;16157;7503;0;3.1;1.4;0.0
02;2021-02-14;1;3;0;16158;7506;0;3.1;1.4;0.0
02;2021-02-15;338;680;0;16496;8186;0;3.1;1.6;0.0
02;2021-02-16;424;556;0;16920;8742;0;3.2;1.7;0.0
02;2021-02-17;502;623;0;17422;9365;0;3.3;1.8;0.0
02;2021-02-18;522;453;0;17944;9818;0;3.4;1.9;0.0
02;2021-02-19;444;563;0;18388;10381;0;3.5;2.0;0.0
02;2021-02-20;365;227;0;18753;10608;0;3.6;2.0;0.0
02;2021-02-21;31;19;0;18784;10627;0;3.6;2.0;0.0
02;2021-02-22;368;336;0;19152;10963;0;3.6;2.1;0.0
02;2021-02-23;444;375;0;19596;11338;0;3.7;2.2;0.0
02;2021-02-24;608;176;0;20204;11514;0;3.8;2.2;0.0
02;2021-02-25;885;184;0;21089;11698;0;4.0;2.2;0.0
02;2021-02-26;836;113;0;21925;11811;0;4.2;2.2;0.0
02;2021-02-27;456;25;0;22381;11836;0;4.3;2.2;0.0
02;2021-02-28;50;1;0;22431;11837;0;4.3;2.3;0.0
02;2021-03-01;666;33;0;23097;11870;0;4.4;2.3;0.0
02;2021-03-02;999;163;0;24096;12033;0;4.6;2.3;0.0
02;2021-03-03;769;205;0;24865;12238;0;4.7;2.3;0.0
02;2021-03-04;1189;631;0;26054;12869;0;5.0;2.4;0.0
02;2021-03-05;1099;512;0;27153;13381;0;5.2;2.5;0.0
02;2021-03-06;2179;118;0;29332;13499;0;5.6;2.6;0.0
02;2021-03-07;1496;56;0;30828;13555;0;5.9;2.6;0.0
02;2021-03-08;610;364;0;31438;13919;0;6.0;2.6;0.0
02;2021-03-09;1017;418;0;32455;14337;0;6.2;2.7;0.0
02;2021-03-10;926;452;0;33381;14789;0;6.3;2.8;0.0
02;2021-03-11;1368;388;0;34749;15177;0;6.6;2.9;0.0
02;2021-03-12;1768;408;0;36517;15585;0;6.9;3.0;0.0
02;2021-03-13;2656;244;0;39173;15829;0;7.4;3.0;0.0
02;2021-03-14;1392;46;0;40565;15875;0;7.7;3.0;0.0
02;2021-03-15;637;408;0;41202;16283;0;7.8;3.1;0.0
02;2021-03-16;884;411;0;42086;16694;0;8.0;3.2;0.0
02;2021-03-17;792;471;0;42878;17165;0;8.2;3.3;0.0
02;2021-03-18;692;646;0;43570;17811;0;8.3;3.4;0.0
02;2021-03-19;1250;307;0;44820;18118;0;8.5;3.4;0.0
02;2021-03-20;2473;164;0;47293;18282;0;9.0;3.5;0.0
02;2021-03-21;1406;79;0;48699;18361;0;9.3;3.5;0.0
02;2021-03-22;803;485;0;49502;18846;0;9.4;3.6;0.0
02;2021-03-23;1271;556;0;50773;19402;0;9.7;3.7;0.0
02;2021-03-24;1675;516;0;52448;19918;0;10.0;3.8;0.0
02;2021-03-25;1840;609;0;54288;20527;0;10.3;3.9;0.0
02;2021-03-26;2508;504;0;56796;21031;0;10.8;4.0;0.0
02;2021-03-27;2526;158;0;59322;21189;0;11.3;4.0;0.0
02;2021-03-28;694;22;0;60016;21211;0;11.4;4.0;0.0
02;2021-03-29;1119;854;0;61135;22065;0;11.6;4.2;0.0
02;2021-03-30;1633;842;0;62768;22907;0;11.9;4.4;0.0
02;2021-03-31;1406;733;0;64174;23640;0;12.2;4.5;0.0
02;2021-04-01;1409;874;0;65583;24514;0;12.5;4.7;0.0
02;2021-04-02;1350;1215;0;66933;25729;0;12.7;4.9;0.0
02;2021-04-03;2644;874;0;69577;26603;0;13.2;5.1;0.0
02;2021-04-04;729;241;0;70306;26844;0;13.4;5.1;0.0
02;2021-04-05;1540;133;0;71846;26977;0;13.7;5.1;0.0
02;2021-04-06;1564;870;0;73410;27847;0;14.0;5.3;0.0
02;2021-04-07;1862;803;0;75272;28650;0;14.3;5.4;0.0
02;2021-04-08;1986;1145;0;77258;29795;0;14.7;5.7;0.0
02;2021-04-09;2571;1146;0;79829;30941;0;15.2;5.9;0.0
02;2021-04-10;2555;1217;0;82384;32158;0;15.7;6.1;0.0
02;2021-04-11;497;423;0;82881;32581;0;15.8;6.2;0.0
02;2021-04-12;1836;647;0;84717;33228;0;16.1;6.3;0.0
02;2021-04-13;1706;951;0;86423;34179;0;16.4;6.5;0.0
02;2021-04-14;2728;1009;0;89151;35188;0;16.9;6.7;0.0
02;2021-04-15;2747;871;0;91898;36059;0;17.5;6.9;0.0
02;2021-04-16;2591;1187;0;94489;37246;0;18.0;7.1;0.0
02;2021-04-17;1923;2131;0;96412;39377;0;18.3;7.5;0.0
02;2021-04-18;276;786;0;96688;40163;0;18.4;7.6;0.0
02;2021-04-19;1228;692;0;97916;40855;0;18.6;7.8;0.0
02;2021-04-20;1718;845;0;99634;41700;0;18.9;7.9;0.0
02;2021-04-21;1666;1111;0;101300;42811;0;19.3;8.1;0.0
02;2021-04-22;1883;844;0;103183;43655;0;19.6;8.3;0.0
02;2021-04-23;2075;1443;0;105258;45098;0;20.0;8.6;0.0
02;2021-04-24;1724;1678;0;106982;46776;0;20.3;8.9;0.0
02;2021-04-25;480;302;0;107462;47078;0;20.4;8.9;0.0
02;2021-04-26;1401;677;0;108863;47755;0;20.7;9.1;0.0
02;2021-04-27;1783;1174;0;110646;48929;0;21.0;9.3;0.0
02;2021-04-28;1787;1492;0;112433;50421;0;21.4;9.6;0.0
02;2021-04-29;2016;1272;0;114449;51693;0;21.8;9.8;0.0
02;2021-04-30;2841;1687;0;117290;53380;0;22.3;10.1;0.0
02;2021-05-01;2209;1245;0;119499;54625;0;22.7;10.4;0.0
02;2021-05-02;1930;549;0;121429;55174;0;23.1;10.5;0.0
02;2021-05-03;2362;1039;0;123791;56213;0;23.5;10.7;0.0
02;2021-05-04;1752;1393;0;125543;57606;0;23.9;11.0;0.0
02;2021-05-05;2633;1936;0;128176;59542;0;24.4;11.3;0.0
02;2021-05-06;2536;1931;0;130712;61473;0;24.8;11.7;0.0
02;2021-05-07;2675;2289;0;133387;63762;0;25.4;12.1;0.0
02;2021-05-08;2941;1068;0;136328;64830;0;25.9;12.3;0.0
02;2021-05-09;1908;444;0;138236;65274;0;26.3;12.4;0.0
02;2021-05-10;2540;1626;0;140776;66900;0;26.8;12.7;0.0
02;2021-05-11;3151;1651;0;143927;68551;0;27.4;13.0;0.0
02;2021-05-12;2946;1780;0;146873;70331;0;27.9;13.4;0.0
02;2021-05-13;3048;1014;0;149921;71345;0;28.5;13.6;0.0
02;2021-05-14;3699;1325;0;153620;72670;0;29.2;13.8;0.0
02;2021-05-15;4416;1210;0;158036;73880;0;30.0;14.0;0.0
02;2021-05-16;2861;222;0;160897;74102;0;30.6;14.1;0.0
02;2021-05-17;2421;772;0;163318;74874;0;31.0;14.2;0.0
02;2021-05-18;3036;1056;0;166354;75930;0;31.6;14.4;0.0
02;2021-05-19;3066;1098;0;169420;77028;0;32.2;14.6;0.0
02;2021-05-20;3676;1299;0;173096;78327;0;32.9;14.9;0.0
02;2021-05-21;3824;1167;0;176920;79494;0;33.6;15.1;0.0
02;2021-05-22;5288;1046;0;182208;80540;0;34.6;15.3;0.0
02;2021-05-23;2587;250;0;184795;80790;0;35.1;15.4;0.0
02;2021-05-24;3269;540;0;188064;81330;0;35.8;15.5;0.0
02;2021-05-25;2319;1275;0;190383;82605;0;36.2;15.7;0.0
02;2021-05-26;3117;1562;0;193500;84167;0;36.8;16.0;0.0
02;2021-05-27;3775;1579;0;197275;85746;0;37.5;16.3;0.0
02;2021-05-28;3631;1740;0;200906;87486;0;38.2;16.6;0.0
02;2021-05-29;3981;1642;0;204887;89128;0;38.9;16.9;0.0
02;2021-05-30;1370;201;0;206257;89329;0;39.2;17.0;0.0
02;2021-05-31;2576;1272;0;208833;90601;0;39.7;17.2;0.0
02;2021-06-01;3007;1918;0;211840;92519;0;40.3;17.6;0.0
02;2021-06-02;3295;1786;0;215135;94305;0;40.9;17.9;0.0
02;2021-06-03;3092;1952;0;218227;96257;0;41.5;18.3;0.0
02;2021-06-04;3366;2158;0;221593;98415;0;42.1;18.7;0.0
02;2021-06-05;3324;1853;0;224917;100268;0;42.8;19.1;0.0
02;2021-06-06;1589;279;0;226506;100547;0;43.1;19.1;0.0
02;2021-06-07;1834;1647;0;228340;102194;0;43.4;19.4;0.0
02;2021-06-08;2202;1975;0;230542;104169;0;43.8;19.8;0.0
02;2021-06-09;2248;1905;0;232790;106074;0;44.3;20.2;0.0
02;2021-06-10;2161;2085;0;234951;108159;0;44.7;20.6;0.0
02;2021-06-11;2300;3234;0;237251;111393;0;45.1;21.2;0.0
02;2021-06-12;2241;2812;0;239492;114205;0;45.5;21.7;0.0
02;2021-06-13;636;1457;0;240128;115662;0;45.6;22.0;0.0
02;2021-06-14;1120;2625;0;241248;118287;0;45.9;22.5;0.0
02;2021-06-15;1714;2700;0;242962;120987;0;46.2;23.0;0.0
02;2021-06-16;1601;2991;0;244563;123978;0;46.5;23.6;0.0
02;2021-06-17;1899;3164;0;246462;127142;0;46.9;24.2;0.0
02;2021-06-18;2330;3832;0;248792;130974;0;47.3;24.9;0.0
02;2021-06-19;1799;3904;0;250591;134878;0;47.6;25.6;0.0
02;2021-06-20;617;1560;0;251208;136438;0;47.8;25.9;0.0
02;2021-06-21;857;3356;0;252065;139794;0;47.9;26.6;0.0
02;2021-06-22;1239;3849;3;253304;143643;3;48.2;27.3;0.0
02;2021-06-23;1403;3729;0;254707;147372;3;48.4;28.0;0.0
02;2021-06-24;1422;3318;0;256129;150690;3;48.7;28.6;0.0
02;2021-06-25;1472;4870;0;257601;155560;3;49.0;29.6;0.0
02;2021-06-26;1324;4442;0;258925;160002;3;49.2;30.4;0.0
02;2021-06-27;565;2346;0;259490;162348;3;49.3;30.9;0.0
02;2021-06-28;905;3267;0;260395;165615;3;49.5;31.5;0.0
02;2021-06-29;1002;3242;0;261397;168857;3;49.7;32.1;0.0
02;2021-06-30;1455;3431;0;262852;172288;3;50.0;32.8;0.0
02;2021-07-01;1389;3773;0;264241;176061;3;50.2;33.5;0.0
02;2021-07-02;1432;5184;0;265673;181245;3;50.5;34.5;0.0
02;2021-07-03;1047;5797;0;266720;187042;3;50.7;35.6;0.0
02;2021-07-04;527;2301;0;267247;189343;3;50.8;36.0;0.0
02;2021-07-05;694;3986;0;267941;193329;3;50.9;36.8;0.0
02;2021-07-06;873;3345;1;268814;196674;4;51.1;37.4;0.0
02;2021-07-07;1411;3854;4;270225;200528;8;51.4;38.1;0.0
02;2021-07-08;1551;3946;3;271776;204474;11;51.7;38.9;0.0
02;2021-07-09;1415;4360;0;273191;208834;11;51.9;39.7;0.0
02;2021-07-10;1385;4486;0;274576;213320;11;52.2;40.6;0.0
02;2021-07-11;494;1867;0;275070;215187;11;52.3;40.9;0.0
02;2021-07-12;1452;3802;0;276522;218989;11;52.6;41.6;0.0
02;2021-07-13;2218;3850;0;278740;222839;11;53.0;42.4;0.0
02;2021-07-14;1533;1629;0;280273;224468;11;53.3;42.7;0.0
02;2021-07-15;2883;3791;0;283156;228259;11;53.8;43.4;0.0
02;2021-07-16;3292;4476;0;286448;232735;11;54.5;44.2;0.0
02;2021-07-17;3445;4260;0;289893;236995;11;55.1;45.1;0.0
02;2021-07-18;1720;1512;0;291613;238507;11;55.4;45.3;0.0
02;2021-07-19;3246;3125;0;294859;241632;11;56.1;45.9;0.0
02;2021-07-20;3554;3502;0;298413;245134;11;56.7;46.6;0.0
02;2021-07-21;3958;3120;0;302371;248254;11;57.5;47.2;0.0
02;2021-07-22;3550;2984;0;305921;251238;11;58.2;47.8;0.0
02;2021-07-23;3492;3682;0;309413;254920;11;58.8;48.5;0.0
02;2021-07-24;4237;3567;0;313650;258487;11;59.6;49.1;0.0
02;2021-07-25;1939;999;0;315589;259486;11;60.0;49.3;0.0
02;2021-07-26;3790;2272;0;319379;261758;11;60.7;49.8;0.0
02;2021-07-27;3838;2329;0;323217;264087;11;61.4;50.2;0.0
02;2021-07-28;3529;2299;0;326746;266386;11;62.1;50.6;0.0
02;2021-07-29;2997;2340;0;329743;268726;11;62.7;51.1;0.0
02;2021-07-30;3544;2475;0;333287;271201;11;63.4;51.6;0.0
02;2021-07-31;4079;2331;0;337366;273532;11;64.1;52.0;0.0
02;2021-08-01;1444;667;0;338810;274199;11;64.4;52.1;0.0
02;2021-08-02;2334;1678;0;341144;275877;11;64.9;52.4;0.0
02;2021-08-03;2899;2045;0;344043;277922;11;65.4;52.8;0.0
02;2021-08-04;2967;1834;0;347010;279756;11;66.0;53.2;0.0
02;2021-08-05;2230;2399;0;349240;282155;11;66.4;53.6;0.0
02;2021-08-06;2401;2825;0;351641;284980;11;66.8;54.2;0.0
02;2021-08-07;2733;2790;0;354374;287770;11;67.4;54.7;0.0
02;2021-08-08;1001;1346;0;355375;289116;11;67.6;55.0;0.0
02;2021-08-09;1951;2700;0;357326;291816;11;67.9;55.5;0.0
02;2021-08-10;1973;2635;0;359299;294451;11;68.3;56.0;0.0
02;2021-08-11;1761;2251;0;361060;296702;11;68.6;56.4;0.0
02;2021-08-12;1392;2403;0;362452;299105;11;68.9;56.9;0.0
02;2021-08-13;1743;2958;0;364195;302063;11;69.2;57.4;0.0
02;2021-08-14;1807;3611;0;366002;305674;11;69.6;58.1;0.0
02;2021-08-15;209;571;0;366211;306245;11;69.6;58.2;0.0
02;2021-08-16;1336;3714;0;367547;309959;11;69.9;58.9;0.0
02;2021-08-17;1498;2986;0;369045;312945;11;70.2;59.5;0.0
02;2021-08-18;1613;3200;0;370658;316145;11;70.5;60.1;0.0
02;2021-08-19;1200;3332;0;371858;319477;11;70.7;60.7;0.0
02;2021-08-20;1267;3138;0;373125;322615;11;70.9;61.3;0.0
02;2021-08-21;1497;4031;0;374622;326646;11;71.2;62.1;0.0
02;2021-08-22;400;1549;0;375022;328195;11;71.3;62.4;0.0
02;2021-08-23;1124;3156;0;376146;331351;11;71.5;63.0;0.0
02;2021-08-24;967;2493;0;377113;333844;11;71.7;63.5;0.0
02;2021-08-25;1076;2830;0;378189;336674;11;71.9;64.0;0.0
02;2021-08-26;959;2607;0;379148;339281;11;72.1;64.5;0.0
02;2021-08-27;1017;2822;0;380165;342103;11;72.3;65.0;0.0
02;2021-08-28;1277;3584;0;381442;345687;11;72.5;65.7;0.0
02;2021-08-29;318;1171;0;381760;346858;11;72.6;65.9;0.0
02;2021-08-30;951;2643;44;382711;349501;55;72.8;66.4;0.0
02;2021-08-31;878;2300;96;383589;351801;151;72.9;66.9;0.0
02;2021-09-01;747;1667;149;384336;353468;300;73.1;67.2;0.1
02;2021-09-02;678;1725;171;385014;355193;471;73.2;67.5;0.1
02;2021-09-03;682;1889;191;385696;357082;662;73.3;67.9;0.1
02;2021-09-04;873;2982;90;386569;360064;752;73.5;68.4;0.1
02;2021-09-05;229;449;72;386798;360513;824;73.5;68.5;0.2
02;2021-09-06;450;996;155;387248;361509;979;73.6;68.7;0.2
02;2021-09-07;452;1302;215;387700;362811;1194;73.7;69.0;0.2
02;2021-09-08;524;1778;157;388224;364589;1351;73.8;69.3;0.3
02;2021-09-09;438;1236;165;388662;365825;1516;73.9;69.5;0.3
02;2021-09-10;576;1416;210;389238;367241;1726;74.0;69.8;0.3
02;2021-09-11;749;2232;174;389987;369473;1900;74.1;70.2;0.4
02;2021-09-12;98;288;18;390085;369761;1918;74.2;70.3;0.4
02;2021-09-13;441;968;279;390526;370729;2197;74.2;70.5;0.4
02;2021-09-14;440;884;355;390966;371613;2552;74.3;70.6;0.5
02;2021-09-15;446;1364;571;391412;372977;3123;74.4;70.9;0.6
02;2021-09-16;451;845;415;391863;373822;3538;74.5;71.1;0.7
02;2021-09-17;587;976;466;392450;374798;4004;74.6;71.2;0.8
02;2021-09-18;551;2040;232;393001;376838;4236;74.7;71.6;0.8
02;2021-09-19;76;241;27;393077;377079;4263;74.7;71.7;0.8
02;2021-09-20;298;636;508;393375;377715;4771;74.8;71.8;0.9
02;2021-09-21;280;639;521;393655;378354;5292;74.8;71.9;1.0
02;2021-09-22;354;946;527;394009;379300;5819;74.9;72.1;1.1
02;2021-09-23;264;576;523;394273;379876;6342;74.9;72.2;1.2
02;2021-09-24;283;731;380;394556;380607;6722;75.0;72.4;1.3
02;2021-09-25;313;1205;303;394869;381812;7025;75.1;72.6;1.3
02;2021-09-26;39;159;13;394908;381971;7038;75.1;72.6;1.3
02;2021-09-27;169;395;419;395077;382366;7457;75.1;72.7;1.4
02;2021-09-28;167;386;455;395244;382752;7912;75.1;72.8;1.5
02;2021-09-29;227;462;528;395471;383214;8440;75.2;72.8;1.6
02;2021-09-30;232;476;462;395703;383690;8902;75.2;72.9;1.7
02;2021-10-01;355;676;509;396058;384366;9411;75.3;73.1;1.8
02;2021-10-02;394;878;323;396452;385244;9734;75.4;73.2;1.9
02;2021-10-03;35;69;23;396487;385313;9757;75.4;73.2;1.9
02;2021-10-04;155;388;528;396642;385701;10285;75.4;73.3;2.0
02;2021-10-05;177;333;405;396819;386034;10690;75.4;73.4;2.0
02;2021-10-06;254;439;532;397073;386473;11222;75.5;73.5;2.1
02;2021-10-07;219;432;587;397292;386905;11809;75.5;73.5;2.2
02;2021-10-08;308;601;690;397600;387506;12499;75.6;73.7;2.4
02;2021-10-09;314;700;493;397914;388206;12992;75.6;73.8;2.5
02;2021-10-10;31;65;23;397945;388271;13015;75.6;73.8;2.5
02;2021-10-11;178;323;414;398123;388594;13429;75.7;73.9;2.6
02;2021-10-12;137;297;515;398260;388891;13944;75.7;73.9;2.7
02;2021-10-13;242;401;660;398502;389292;14604;75.8;74.0;2.8
02;2021-10-14;210;327;566;398712;389619;15170;75.8;74.1;2.9
02;2021-10-15;285;432;763;398997;390051;15933;75.8;74.1;3.0
02;2021-10-16;306;411;495;399303;390462;16428;75.9;74.2;3.1
02;2021-10-17;15;30;12;399318;390492;16440;75.9;74.2;3.1
02;2021-10-18;155;244;564;399473;390736;17004;75.9;74.3;3.2
02;2021-10-19;126;228;420;399599;390964;17424;76.0;74.3;3.3
02;2021-10-20;273;294;888;399872;391258;18312;76.0;74.4;3.5
02;2021-10-21;161;253;611;400033;391511;18923;76.0;74.4;3.6
02;2021-10-22;313;419;990;400346;391930;19913;76.1;74.5;3.8
02;2021-10-23;242;387;449;400588;392317;20362;76.2;74.6;3.9
02;2021-10-24;6;8;11;400594;392325;20373;76.2;74.6;3.9
02;2021-10-25;151;218;721;400745;392543;21094;76.2;74.6;4.0
02;2021-10-26;88;152;599;400833;392695;21693;76.2;74.6;4.1
02;2021-10-27;178;254;841;401011;392949;22534;76.2;74.7;4.3
02;2021-10-28;166;208;719;401177;393157;23253;76.3;74.7;4.4
02;2021-10-29;279;376;1082;401456;393533;24335;76.3;74.8;4.6
02;2021-10-30;149;292;482;401605;393825;24817;76.3;74.9;4.7
02;2021-10-31;11;15;33;401616;393840;24850;76.3;74.9;4.7
02;2021-11-01;16;15;9;401632;393855;24859;76.3;74.9;4.7
02;2021-11-02;142;197;696;401774;394052;25555;76.4;74.9;4.9
02;2021-11-03;233;288;1041;402007;394340;26596;76.4;75.0;5.1
02;2021-11-04;155;235;744;402162;394575;27340;76.4;75.0;5.2
02;2021-11-05;215;324;1229;402377;394899;28569;76.5;75.1;5.4
02;2021-11-06;159;238;495;402536;395137;29064;76.5;75.1;5.5
02;2021-11-07;24;27;101;402560;395164;29165;76.5;75.1;5.5
02;2021-11-08;107;141;840;402667;395305;30005;76.5;75.1;5.7
02;2021-11-09;127;164;1148;402794;395469;31153;76.6;75.2;5.9
02;2021-11-10;186;300;1460;402980;395769;32613;76.6;75.2;6.2
02;2021-11-11;9;20;68;402989;395789;32681;76.6;75.2;6.2
02;2021-11-12;233;339;1538;403222;396128;34219;76.7;75.3;6.5
02;2021-11-13;186;287;1040;403408;396415;35259;76.7;75.4;6.7
02;2021-11-14;10;11;87;403418;396426;35346;76.7;75.4;6.7
02;2021-11-15;104;138;1174;403522;396564;36520;76.7;75.4;6.9
02;2021-11-16;122;115;1276;403644;396679;37796;76.7;75.4;7.2
02;2021-11-17;233;247;1618;403877;396926;39414;76.8;75.5;7.5
02;2021-11-18;152;209;1843;404029;397135;41257;76.8;75.5;7.8
02;2021-11-19;254;269;1994;404283;397404;43251;76.9;75.5;8.2
02;2021-11-20;193;198;922;404476;397602;44173;76.9;75.6;8.4
02;2021-11-21;7;10;69;404483;397612;44242;76.9;75.6;8.4
02;2021-11-22;171;103;1413;404654;397715;45655;76.9;75.6;8.7
02;2021-11-23;149;113;1279;404803;397828;46934;77.0;75.6;8.9
02;2021-11-24;192;224;1664;404995;398052;48598;77.0;75.7;9.2
02;2021-11-25;178;164;1856;405173;398216;50454;77.0;75.7;9.6
02;2021-11-26;253;255;3320;405426;398471;53774;77.1;75.7;10.2
02;2021-11-27;246;198;2503;405672;398669;56277;77.1;75.8;10.7
02;2021-11-28;41;24;1597;405713;398693;57874;77.1;75.8;11.0
02;2021-11-29;104;115;2651;405817;398808;60525;77.1;75.8;11.5
02;2021-11-30;149;153;3566;405966;398961;64091;77.2;75.8;12.2
02;2021-12-01;158;186;3730;406124;399147;67821;77.2;75.9;12.9
02;2021-12-02;151;82;4163;406275;399229;71984;77.2;75.9;13.7
02;2021-12-03;179;220;5225;406454;399449;77209;77.3;75.9;14.7
02;2021-12-04;139;175;4328;406593;399624;81537;77.3;76.0;15.5
02;2021-12-05;24;20;1097;406617;399644;82634;77.3;76.0;15.7
02;2021-12-06;121;119;3785;406738;399763;86419;77.3;76.0;16.4
02;2021-12-07;142;130;4587;406880;399893;91006;77.3;76.0;17.3
02;2021-12-08;146;165;5296;407026;400058;96302;77.4;76.0;18.3
02;2021-12-09;158;198;4997;407184;400256;101299;77.4;76.1;19.3
02;2021-12-10;200;261;6049;407384;400517;107348;77.4;76.1;20.4
