reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
28;17;2021-04-15;2;0;0;129;43;0;0.1;0.0;0.0
28;17;2021-04-16;3;1;0;132;44;0;0.1;0.0;0.0
28;17;2021-04-17;4;0;0;136;44;0;0.1;0.0;0.0
28;17;2021-04-18;0;0;0;136;44;0;0.1;0.0;0.0
28;17;2021-04-19;2;1;0;138;45;0;0.1;0.0;0.0
28;17;2021-04-20;0;4;0;138;49;0;0.1;0.0;0.0
28;17;2021-04-21;1;2;0;139;51;0;0.1;0.0;0.0
28;17;2021-04-22;4;0;0;143;51;0;0.1;0.0;0.0
28;17;2021-04-23;3;3;0;146;54;0;0.1;0.0;0.0
28;17;2021-04-24;0;1;0;146;55;0;0.1;0.0;0.0
28;17;2021-04-25;1;0;0;147;55;0;0.1;0.0;0.0
28;17;2021-04-26;0;2;0;147;57;0;0.1;0.0;0.0
28;17;2021-04-27;3;1;0;150;58;0;0.1;0.0;0.0
28;17;2021-04-28;2;5;0;152;63;0;0.1;0.0;0.0
28;17;2021-04-29;1;1;0;153;64;0;0.1;0.0;0.0
28;17;2021-04-30;4;0;0;157;64;0;0.1;0.0;0.0
28;17;2021-05-01;3;1;0;160;65;0;0.1;0.0;0.0
28;17;2021-05-02;4;0;0;164;65;0;0.1;0.0;0.0
28;17;2021-05-03;6;1;0;170;66;0;0.1;0.0;0.0
28;17;2021-05-04;4;2;0;174;68;0;0.1;0.0;0.0
28;17;2021-05-05;3;3;0;177;71;0;0.1;0.0;0.0
28;17;2021-05-06;13;3;0;190;74;0;0.1;0.0;0.0
28;17;2021-05-07;6;2;0;196;76;0;0.1;0.0;0.0
28;17;2021-05-08;11;2;0;207;78;0;0.1;0.0;0.0
28;17;2021-05-09;8;1;0;215;79;0;0.1;0.0;0.0
28;17;2021-05-10;11;4;0;226;83;0;0.1;0.0;0.0
28;17;2021-05-11;8;0;0;234;83;0;0.1;0.0;0.0
28;17;2021-05-12;18;3;0;252;86;0;0.1;0.0;0.0
28;17;2021-05-13;31;2;0;283;88;0;0.1;0.0;0.0
28;17;2021-05-14;38;3;0;321;91;0;0.1;0.0;0.0
28;17;2021-05-15;42;3;0;363;94;0;0.1;0.0;0.0
28;17;2021-05-16;35;3;0;398;97;0;0.2;0.0;0.0
28;17;2021-05-17;21;3;0;419;100;0;0.2;0.0;0.0
28;17;2021-05-18;37;1;0;456;101;0;0.2;0.0;0.0
28;17;2021-05-19;49;1;0;505;102;0;0.2;0.0;0.0
28;17;2021-05-20;46;3;0;551;105;0;0.2;0.0;0.0
28;17;2021-05-21;36;4;0;587;109;0;0.2;0.0;0.0
28;17;2021-05-22;43;3;0;630;112;0;0.3;0.0;0.0
28;17;2021-05-23;38;0;0;668;112;0;0.3;0.0;0.0
28;17;2021-05-24;52;3;0;720;115;0;0.3;0.0;0.0
28;17;2021-05-25;41;4;0;761;119;0;0.3;0.0;0.0
28;17;2021-05-26;76;6;0;837;125;0;0.3;0.1;0.0
28;17;2021-05-27;58;3;0;895;128;0;0.4;0.1;0.0
28;17;2021-05-28;52;5;0;947;133;0;0.4;0.1;0.0
28;17;2021-05-29;76;6;0;1023;139;0;0.4;0.1;0.0
28;17;2021-05-30;22;2;0;1045;141;0;0.4;0.1;0.0
28;17;2021-05-31;56;5;0;1101;146;0;0.4;0.1;0.0
28;17;2021-06-01;85;2;0;1186;148;0;0.5;0.1;0.0
28;17;2021-06-02;107;11;0;1293;159;0;0.5;0.1;0.0
28;17;2021-06-03;86;9;0;1379;168;0;0.6;0.1;0.0
28;17;2021-06-04;93;10;0;1472;178;0;0.6;0.1;0.0
28;17;2021-06-05;95;8;0;1567;186;0;0.6;0.1;0.0
28;17;2021-06-06;80;11;0;1647;197;0;0.7;0.1;0.0
28;17;2021-06-07;125;11;0;1772;208;0;0.7;0.1;0.0
28;17;2021-06-08;158;8;0;1930;216;0;0.8;0.1;0.0
28;17;2021-06-09;238;15;0;2168;231;0;0.9;0.1;0.0
28;17;2021-06-10;230;10;0;2398;241;0;1.0;0.1;0.0
28;17;2021-06-11;194;19;0;2592;260;0;1.0;0.1;0.0
28;17;2021-06-12;333;28;0;2925;288;0;1.2;0.1;0.0
28;17;2021-06-13;166;13;0;3091;301;0;1.2;0.1;0.0
28;17;2021-06-14;363;17;0;3454;318;0;1.4;0.1;0.0
28;17;2021-06-15;2098;91;0;5552;409;0;2.2;0.2;0.0
28;17;2021-06-16;4018;157;0;9570;566;0;3.8;0.2;0.0
28;17;2021-06-17;2534;126;0;12104;692;0;4.9;0.3;0.0
28;17;2021-06-18;3815;175;0;15919;867;0;6.4;0.3;0.0
28;17;2021-06-19;3926;189;0;19845;1056;0;8.0;0.4;0.0
28;17;2021-06-20;1603;86;0;21448;1142;0;8.6;0.5;0.0
28;17;2021-06-21;2179;130;0;23627;1272;0;9.5;0.5;0.0
28;17;2021-06-22;2096;161;0;25723;1433;0;10.3;0.6;0.0
28;17;2021-06-23;3360;216;0;29083;1649;0;11.7;0.7;0.0
28;17;2021-06-24;1914;174;0;30997;1823;0;12.5;0.7;0.0
28;17;2021-06-25;2129;182;0;33126;2005;0;13.3;0.8;0.0
28;17;2021-06-26;2224;184;0;35350;2189;0;14.2;0.9;0.0
28;17;2021-06-27;793;83;0;36143;2272;0;14.5;0.9;0.0
28;17;2021-06-28;1757;152;0;37900;2424;0;15.2;1.0;0.0
28;17;2021-06-29;1993;189;0;39893;2613;0;16.0;1.0;0.0
28;17;2021-06-30;3359;295;0;43252;2908;0;17.4;1.2;0.0
28;17;2021-07-01;2617;265;0;45869;3173;0;18.4;1.3;0.0
28;17;2021-07-02;2210;262;0;48079;3435;0;19.3;1.4;0.0
28;17;2021-07-03;1855;212;0;49934;3647;0;20.1;1.5;0.0
28;17;2021-07-04;851;122;0;50785;3769;0;20.4;1.5;0.0
28;17;2021-07-05;1782;205;0;52567;3974;0;21.1;1.6;0.0
28;17;2021-07-06;1905;277;0;54472;4251;0;21.9;1.7;0.0
28;17;2021-07-07;2622;592;0;57094;4843;0;22.9;1.9;0.0
28;17;2021-07-08;2290;771;0;59384;5614;0;23.9;2.3;0.0
28;17;2021-07-09;1891;889;0;61275;6503;0;24.6;2.6;0.0
28;17;2021-07-10;1574;927;0;62849;7430;0;25.2;3.0;0.0
28;17;2021-07-11;795;368;0;63644;7798;0;25.6;3.1;0.0
28;17;2021-07-12;1546;1203;0;65190;9001;0;26.2;3.6;0.0
28;17;2021-07-13;2183;1162;0;67373;10163;0;27.1;4.1;0.0
28;17;2021-07-14;1956;1005;0;69329;11168;0;27.9;4.5;0.0
28;17;2021-07-15;2471;1567;0;71800;12735;0;28.8;5.1;0.0
28;17;2021-07-16;2688;1542;0;74488;14277;0;29.9;5.7;0.0
28;17;2021-07-17;1993;1306;0;76481;15583;0;30.7;6.3;0.0
28;17;2021-07-18;808;514;0;77289;16097;0;31.1;6.5;0.0
28;17;2021-07-19;2152;1713;0;79441;17810;0;31.9;7.2;0.0
28;17;2021-07-20;2271;2315;0;81712;20125;0;32.8;8.1;0.0
28;17;2021-07-21;2980;3568;0;84692;23693;0;34.0;9.5;0.0
28;17;2021-07-22;3173;2838;0;87865;26531;0;35.3;10.7;0.0
28;17;2021-07-23;2836;3216;0;90701;29747;0;36.4;12.0;0.0
28;17;2021-07-24;2031;2513;0;92732;32260;0;37.3;13.0;0.0
28;17;2021-07-25;1107;1069;0;93839;33329;0;37.7;13.4;0.0
28;17;2021-07-26;2720;3692;0;96559;37021;0;38.8;14.9;0.0
28;17;2021-07-27;3359;2985;0;99918;40006;0;40.1;16.1;0.0
28;17;2021-07-28;3985;3675;0;103903;43681;0;41.7;17.5;0.0
28;17;2021-07-29;4353;2802;0;108256;46483;0;43.5;18.7;0.0
28;17;2021-07-30;3636;2840;0;111892;49323;0;45.0;19.8;0.0
28;17;2021-07-31;2856;2387;0;114748;51710;0;46.1;20.8;0.0
